BTJD,mjd,cts,e_cts,bkg_model,raw_flux,e_raw_flux,flux,e_flux
1895.71376,58895.21376000019,12230.5949,975.0818,0.008019733882934874,0.07554093255964704,0.006022486158374785,0.08215866114809842,0.06693593188105885
1895.7345899999998,58895.23459000001,9878.3166,976.2861,0.008591252608026102,0.06101234275067371,0.006029924385691233,0.07888878498489514,0.06684906729060106
1895.7554300000002,58895.2554299999,11802.035,980.361,0.008591252608026102,0.07289397918016187,0.006055092560142609,0.08149055392506212,0.06685457846534175
1895.77626,58895.27626000019,13011.6826,996.9963,0.008591252608026102,0.08036523536350083,0.006157838672305109,0.08312656445250081,0.06687707718805
1895.7970899999998,58895.29709000001,12985.617,1008.8221,0.008591252608026102,0.08020424403414803,0.006230879433410185,0.08309131154412981,0.06689307121250422
1895.81792,58895.31791999983,11727.8925,969.1747,0.008591252608026102,0.07243604613290645,0.00598600160088829,0.08139027851383439,0.06683944934462668
1895.83876,58895.33876000019,8679.2745,975.8302,0.008591252608026102,0.053606590278872226,0.006027108569172451,0.07726711806434554,0.0668484507001168
1895.8595899999998,58895.35959000001,7239.9835,984.9985,0.008019733882934874,0.04471696673613623,0.006083735572000141,0.07540901539279284,0.06694934390750147
1895.88042,58895.38041999983,9343.2983,962.6051,0.008019733882934874,0.05770786069980659,0.005945425184565004,0.07825368284413786,0.0669190575347222
1895.90126,58895.40126000019,8271.7965,942.2528,0.008019733882934874,0.05108984695042303,0.0058197214281815995,0.07680451018842431,0.06689153168582407
1895.9220899999998,58895.42209000001,6857.5297,950.3842,0.008019733882934874,0.042354782643767935,0.005869944131495526,0.07489175859580591,0.06690252914988122
1895.94292,58895.44291999983,7842.5733,948.7029,0.008019733882934874,0.04843879677098851,0.005859559765816589,0.07622399924141716,0.06690025524424144
1895.96375,58895.46375000011,8856.2763,977.2327,0.008019733882934874,0.05469982254975189,0.006035770957125054,0.07759500082873581,0.06693884090600419
1895.9845899999998,58895.48459000001,3213.979,974.086,0.008019733882934874,0.019850789996087748,0.006016335708518671,0.06996397028584139,0.06693458509271882
1896.00542,58895.50541999983,11780.0689,979.0668,0.008591252608026102,0.0727583079644716,0.006047099075302498,0.08146084546216203,0.06685282810033907
1896.02625,58895.52625000011,10977.3206,970.868,0.009997477183312772,0.06780022083228546,0.005996460083255591,0.08015741514612647,0.06662400112049097
1896.0470899999998,58895.54709000001,13277.9143,973.1528,0.009997477183312772,0.08200958635863846,0.006010571900720192,0.08326889613658943,0.06662709124099639
1896.06792,58895.56791999983,13748.3939,968.7738,0.010359764497151014,0.08491545218322641,0.005983525485857847,0.08384910888050538,0.06656507258740055
1896.08875,58895.58875000011,10053.3567,980.7372,0.010359764497151014,0.062093458795922984,0.006057416118322836,0.0788516866903753,0.06658125271154906
1896.10958,58895.60957999993,12227.052,970.8044,0.011736770420967185,0.07551905022504649,0.0059960672648072585,0.081578327392052,0.06635460473674597
1896.13042,58895.63041999983,10625.2321,973.8444,0.011943446041749737,0.06562558469635005,0.006014843492526266,0.07937991466103318,0.06632671480217152
1896.15125,58895.65125000011,15757.8844,984.9454,0.011943446041749737,0.09732685061322031,0.006083407605654127,0.0863216662889308,0.06634172855730575
1896.17208,58895.67207999993,9452.3163,992.0193,0.011943446041749737,0.05838119846081669,0.006127098775805932,0.07779358274370522,0.06635129578570355
1896.19292,58895.69291999983,13858.0174,998.7258,0.012018967858997816,0.08559252974880358,0.006168520740015643,0.08374046190081644,0.066348672396994
1896.21375,58895.71375000011,16084.6918,997.8074,0.012857297397615208,0.09934534079830473,0.00616284834279948,0.08662216327202213,0.0662176242106867
1896.23458,58895.73457999993,11195.0024,986.5579,0.013264380837900954,0.06914470867672076,0.006093367035653108,0.07994597898469921,0.06613937723492212
1896.2554100000002,58895.755410000216,10586.2861,985.6159,0.013264380837900954,0.06538503898426305,0.006087548875616493,0.07912270923653163,0.06613810320939861
1896.27625,58895.77625000011,11728.7101,988.3485,0.012857297397615208,0.07244109594994036,0.00610442648083523,0.08073083432751771,0.06620483134441889
1896.29708,58895.79707999993,15734.3804,993.3184,0.012857297397615208,0.09718168072627704,0.006135122524960459,0.08614837806525465,0.06621155297865378
1896.3179100000002,58895.817910000216,7057.6155,1003.6085,0.012018967858997816,0.0435905907174981,0.006198678202872089,0.07454313112513092,0.0663552760959575
1896.33875,58895.83875000011,9473.6668,997.5725,0.011943446041749737,0.05851306749039388,0.006161397508624744,0.07782245862686828,0.06635880631493617
1896.35958,58895.85957999993,14638.3381,1016.2336,0.012018967858997816,0.09041209526099273,0.006276655753061311,0.0847958212302429,0.0663723511486505
1896.3804100000002,58895.880410000216,12235.8854,964.4146,0.011943446041749737,0.07557360875462973,0.0059566013635313,0.08155827284969398,0.06631396129274313
1896.40124,58895.901240000036,11140.1407,1010.9239,0.011827526923508587,0.06880586138321687,0.006243860971377228,0.08009426122674909,0.06639481246207672
1896.42208,58895.92207999993,12250.7392,1007.2029,0.011736770420967185,0.07566535162676546,0.006220878621593535,0.08161036358884646,0.06640383256903612
1896.4429100000002,58895.942910000216,13781.5307,1005.4788,0.010977091041485924,0.08512011800647615,0.006210229906392766,0.08379833916171223,0.06651912874745343
1896.46374,58895.963740000036,8619.3999,1017.4616,0.010147006984449083,0.05323678135644314,0.006284240360837278,0.07694524814219005,0.06666386446669693
1896.48458,58895.98457999993,11093.4718,1022.6687,0.010147006984449083,0.06851761602341569,0.0063164014448358445,0.08029135296977806,0.06667090690650951
1896.5054100000002,58896.005410000216,11961.4786,1015.6863,0.010147006984449083,0.07387876514790473,0.00627327541443282,0.0814653050056341,0.06666146342899855
1896.52624,58896.026240000036,16969.5603,1030.7254,0.008700317785510748,0.10481063436981009,0.0063661627717647015,0.08846258265491115,0.06690580720104565
1896.5470699999998,58896.047069999855,10714.7236,1031.4729,0.010147006984449083,0.06617831916441436,0.006370779623810741,0.07977910788083774,0.06668281431151381
1896.5679100000002,58896.067910000216,10564.762,1034.3994,0.008700317785510748,0.06525209773326086,0.006388854831185634,0.07980029336923698,0.06691077617108107
1896.58874,58896.088740000036,13975.0416,1032.4055,0.008700317785510748,0.08631531692901234,0.006376539725774802,0.08441258981582972,0.06690807948372299
1896.6095699999998,58896.109569999855,10133.1612,1033.689,0.008353562858997425,0.06258636256730506,0.006384467123234456,0.07927025796695401,0.06696350655163623
1896.6304100000002,58896.130410000216,9162.2022,1036.9277,0.008353562858997425,0.05658934043249603,0.006404470599784963,0.07795706630211596,0.06696788679204278
1896.65124,58896.151240000036,11007.5215,1041.5433,0.008700317785510748,0.06798675339008775,0.006432978348686231,0.08039911173842441,0.06692043807228847
1896.6720699999998,58896.172069999855,6655.1529,1047.6095,0.008353562858997425,0.04110482445895084,0.0064704455699326245,0.07456636057293681,0.06698233359229436
1896.6929,58896.19290000014,11393.2772,1052.8422,0.0077666692445440486,0.0703693313068986,0.006502764769533036,0.08106539942666299,0.06708028465580282
1896.71374,58896.213740000036,14580.5414,1011.4801,0.0077666692445440486,0.09005512026079301,0.006247296279882923,0.08537607452321878,0.06702434370983064
1896.7345699999998,58896.234569999855,14534.6369,1077.8841,0.0077666692445440486,0.08977159613404066,0.006657433327729287,0.08531399012338464,0.06711415304195682
1896.7554,58896.25540000014,9750.3099,1061.6681,0.0077666692445440486,0.060221723359634695,0.006557276976186058,0.07884333756415235,0.0670922214093781
1896.77624,58896.276240000036,13542.913,1068.7314,0.008353562858997425,0.08364632186404664,0.006600902676596472,0.08388184058056235,0.06701090030111063
1896.7970699999998,58896.297069999855,9209.2449,1061.4828,0.008353562858997425,0.05687989452713976,0.006556132490989895,0.07802069008183424,0.06700109679642945
1896.8179,58896.31790000014,15924.9431,1083.9817,0.008353562858997425,0.09835867041376022,0.006695094487643569,0.08710346175376671,0.06703152585465748
1896.8387300000002,58896.33872999996,13136.2929,1091.3852,0.008353562858997425,0.08113487726117642,0.0067408213961691185,0.08333189961902265,0.06704153885674163
1896.8595699999998,58896.359569999855,11586.8275,1074.7987,0.0077666692445440486,0.07156477357922825,0.006638376691872634,0.08132717015095403,0.0671099801350033
1896.8804,58896.38040000014,13208.8463,1086.2295,0.008353562858997425,0.08158299540597516,0.00670897777865238,0.08343002582222553,0.06703456593382068
1896.9012300000002,58896.40122999996,9715.7507,1027.6498,0.00929688795126918,0.060008272238257485,0.006347166664536879,0.0785596598450384,0.06680927524058863
1896.9220699999998,58896.422069999855,12245.5348,1080.3852,0.00929688795126918,0.07563320721902178,0.006672881098501658,0.08198111367981395,0.06688059821892439
1896.9429,58896.44290000014,14572.1686,1036.9131,0.00929688795126918,0.09000340657676482,0.006404380424480787,0.08512781309069584,0.06682180356397706
1896.9637300000002,58896.46372999996,16144.6649,1069.056,0.00929688795126918,0.09971575809521749,0.006602907533016733,0.08725456513084241,0.06686527583043086
1896.98456,58896.48455999978,10859.6211,1029.8603,0.00929688795126918,0.06707326273543898,0.006360819576172691,0.08010670876773747,0.066812264872669
1897.0054,58896.50540000014,8101.3376,1023.2715,0.009209157880169325,0.05003702618623505,0.006320124573148021,0.07638980067803561,0.06681693776035036
1897.0262300000002,58896.52622999996,11244.7861,1076.8984,0.009209157880169325,0.06945219225826509,0.006651345259419213,0.0806412164113958,0.06688946646453983
1897.04706,58896.54705999978,8979.8028,1032.4333,0.009209157880169325,0.05546277047519003,0.006376711429436179,0.07757789737263372,0.06682932880816486
1897.0679,58896.56790000014,12617.658,1037.5606,0.00929688795126918,0.0779315854896552,0.0064083796374571214,0.08248439866355978,0.06682267928746588
1897.0887300000002,58896.58872999996,7548.234,1079.0352,0.00929688795126918,0.04662084225669472,0.006664542971060653,0.07562816133291042,0.06687877238616777
1897.10956,58896.60955999978,10185.8626,1054.3239,0.009397632295206767,0.06291186700398614,0.006511916327628843,0.07917987232927118,0.06682975197610892
1897.1303899999998,58896.630390000064,14874.8825,1045.1982,0.009397632295206767,0.09187308589259006,0.006455552439044848,0.08552162501804561,0.06681740975241482
1897.1512300000002,58896.65122999996,11553.6578,1075.1821,0.00929688795126918,0.07135990455272459,0.006640744720065881,0.0810453716871107,0.06687356118898664
1897.17206,58896.67205999978,13419.4556,1123.7375,0.009397632295206767,0.08288380072720565,0.006940641840917024,0.08355320567813417,0.06692363169806052
1897.1928899999998,58896.692890000064,14922.7119,1072.3211,0.009397632295206767,0.09216849895379516,0.006623074066281642,0.08558631278489695,0.06685409262595142
1897.2137300000002,58896.71372999996,13230.3953,1045.8851,0.01065733558926565,0.08171609044910573,0.0064597950018146465,0.0831024563826478,0.06662328760747378
1897.23456,58896.73455999978,13385.4173,1065.3866,0.01065733558926565,0.08267356688774254,0.006580243884993007,0.0833121187867931,0.06664966277599464
1897.2553899999998,58896.755390000064,11975.0123,1060.6445,0.011068783884856999,0.0739623545666813,0.0065509548226685655,0.08134088192912357,0.06657954100542156
1897.2762300000002,58896.77622999996,14099.1896,1050.8426,0.011068783884856999,0.08708210348126869,0.006490414458695231,0.08421376525890185,0.06656628424238668
1897.29706,58896.79705999978,12035.0788,1060.9863,0.01065733558926565,0.07433334873848514,0.006553065913008814,0.08148582821951898,0.06664371150793616
1897.3178899999998,58896.817890000064,12508.5677,1069.0749,0.01065733558926565,0.0772578011755977,0.006603024266800907,0.0821262071406406,0.06665465108633259
1897.33872,58896.83871999988,9603.1844,1078.9085,0.01065733558926565,0.05931301879013707,0.006663760422359337,0.07819676714088813,0.06666795072262552
1897.35956,58896.85955999978,14494.1553,1081.1474,0.01065733558926565,0.08952156595639929,0.006677588743490944,0.08481165223783399,0.06667097876481722
1897.3803899999998,58896.880390000064,12392.3688,1079.7443,0.010247219541147656,0.07654011137063121,0.006668922649703925,0.0820325537093049,0.06673258306086075
1897.40122,58896.90121999988,11756.4661,1078.8164,0.009209157880169325,0.07261252785012745,0.006663191576776139,0.08133324760021461,0.06689206049952294
1897.42206,58896.92205999978,7110.367,1100.5742,0.010247219541147656,0.043916404591353105,0.006797576250284236,0.07488881155601154,0.06676075484881411
1897.4428899999998,58896.942890000064,13206.7219,1090.8378,0.009209157880169325,0.08156987428157837,0.006737440439901559,0.08329467318918699,0.06690831906685656
1897.46372,58896.96371999988,13237.4363,1104.1349,0.010247219541147656,0.08175957841600359,0.006819568524639192,0.08317548105971365,0.06676557058414484
1897.48456,58896.98455999978,13537.162,1102.5393,0.010174023752636084,0.08361080144114795,0.006809713475642992,0.08359218425034731,0.06677474614529243
1897.5053899999998,58897.005390000064,11871.0397,1106.7051,0.010174023752636084,0.07332017916729403,0.006835443084008729,0.08133880597488893,0.06678038025943873
1897.52622,58897.02621999988,15528.8619,1086.6928,0.010247219541147656,0.09591231817480704,0.006711839300462319,0.08627456248180926,0.06674198068968248
1897.54705,58897.04705000017,12251.7305,1115.6562,0.010247219541147656,0.07567147428286344,0.006890728574777019,0.08184234480932356,0.06678115278187728
1897.5678899999998,58897.067890000064,10669.4092,1070.2457,0.010174023752636084,0.06589843972581233,0.006610255585029003,0.07971363832433398,0.06673107006180423
1897.58872,58897.08871999988,14305.5982,1103.7513,0.010174023752636084,0.0883569636380981,0.006817199261167807,0.08463147016540637,0.06677638533736725
1897.60955,58897.10955000017,9455.618,1066.7459,0.010174023752636084,0.05840159104998112,0.006588639452867495,0.07807202370755431,0.06672633669181786
1897.6303899999998,58897.130390000064,12052.2176,1105.6065,0.010171031908982437,0.07443920466336361,0.00682865770118896,0.08158430666930781,0.06677935769129364
1897.65122,58897.15121999988,13730.0474,1079.4049,0.010174023752636084,0.08480213703130313,0.006666826382701348,0.083853055718194,0.06674345759320009
1897.67205,58897.17205000017,9985.5409,1085.679,0.010171031908982437,0.06167460191969053,0.006705577675573659,0.07878919110175552,0.06675240637110293
1897.69288,58897.19287999999,12474.4539,1076.9029,0.010171031908982437,0.07704710101863697,0.006651373053177351,0.08215536805269481,0.06674053697046933
1897.71372,58897.21371999988,13437.6431,1074.2548,0.010171031908982437,0.0829961338330081,0.006635017352972513,0.08345805130616074,0.06673695549808208
1897.73455,58897.23455000017,7001.0698,1082.1323,0.008057142428469645,0.043241342382060385,0.00668367187068846,0.07508009978897044,0.06707492203203388
1897.75538,58897.25537999999,7483.061,1092.5739,0.008057142428469645,0.04621830834579641,0.006748163271790692,0.07573197780479324,0.06708904396930165
